Unnamed: 0,open,high,low,adjclose,amount,volume,str07,pct_index,pct_vol
2008-12-22,2050.77,2055.37,1993.33,2017.55,43843461120.0,52949464,0,-1.684120246965326,-16.366391066785045
2008-12-23,2019.23,2019.23,1918.43,1918.95,50825764864.0,63590464,0,-4.887115560952637,20.096520712655376
2008-12-24,1893.22,1912.78,1872.65,1887.07,34210527232.0,44201831,0,-1.6613252038875537,-30.48984357151412
2008-12-25,1891.53,1902.71,1848.71,1870.77,30805997568.0,39916834,0,-0.8637729390006732,-9.694161764475318
2008-12-26,1868.34,1881.08,1850.5,1862.1,28536313856.0,34560888,0,-0.4634455331227305,-13.417762540987088
2008-12-29,1852.41,1861.3,1816.06,1854.76,29329563648.0,35986873,0,-0.39417861554158495,4.126007989146574
2008-12-30,1852.95,1867.41,1824.53,1833.44,29628506112.0,37584627,0,-1.1494748646725172,4.439824488223798
2008-12-31,1835.1,1844.42,1813.73,1817.72,27291914240.0,35631355,0,-0.8574046600925089,-5.196997165889128
2009-01-05,1848.33,1882.96,1837.84,1882.96,39217078272.0,48187020,0,3.5891116343551355,35.237686021202386
2009-01-06,1880.67,1948.49,1873.01,1942.8,59262169088.0,70974097,0,3.1779751030292624,47.28882798728786
2009-01-07,1942.67,1959.25,1930.87,1931.18,50143416320.0,59702167,0,-0.5981058266419592,-15.881751901683227
2009-01-08,1894.66,1902.8,1873.65,1887.99,47210803200.0,53446490,0,-2.236456467030523,-10.478140600826102
2009-01-09,1886.49,1923.42,1886.49,1918.36,41511211008.0,47407216,0,1.6085890285435722,-11.299664393302534
2009-01-12,1911.74,1947.08,1905.62,1920.69,46981492736.0,54234156,0,0.1214579119664716,14.400634705062632
2009-01-13,1892.66,1908.2,1874.97,1876.19,40201465856.0,49818137,0,-2.3168757061264422,-8.142505250750098
2009-01-14,1873.63,1955.24,1873.63,1955.24,52658995200.0,59283231,0,4.213325942468504,18.99929336980224
2009-01-15,1935.39,1977.19,1930.3,1954.87,67144773632.0,78943648,0,-0.01892350811154575,33.16353826936322
2009-01-16,1965.44,2026.65,1965.44,1990.21,84717649920.0,96538633,0,1.8077928455600745,22.288031330905824
2009-01-19,2010.58,2052.19,1993.95,2012.46,69785526272.0,81948177,0,1.1179724752664377,-15.113592917770024
2009-01-20,2006.53,2025.19,1986.06,2025.19,45640126464.0,53259262,0,0.6325591564552813,-35.008606719829785
2009-01-21,1993.67,2047.1,1988.24,2021.71,59914190848.0,64117428,0,-0.17183572899333033,20.387376002318614
2009-01-22,2034.29,2048.48,2012.74,2044.55,53439127552.0,58861947,0,1.1297367080342902,-8.196649747085926
2009-01-23,2039.52,2054.33,2025.19,2032.68,49887830016.0,57504109,0,-0.5805678511163759,-2.306818019458312
2009-02-02,2052.44,2059.34,2029.72,2057.06,46126546944.0,51453906,0,1.1994017749965558,-10.52134030978551
2009-02-03,2056.79,2108.94,2049.89,2108.91,75554095104.0,87640302,0,2.5205876347797362,70.32779202418568
2009-02-04,2118.56,2166.41,2117.02,2166.41,87192158208.0,100888428,0,2.726526973649901,15.116476892103826
2009-02-05,2164.55,2211.18,2135.67,2150.97,101712445440.0,115100122,0,-0.7126998121315897,14.086545188314359
2009-02-06,2158.08,2240.02,2158.08,2237.28,95640059904.0,106664904,0,4.0126082651083195,-7.328591710788979
2009-02-09,2271.59,2307.91,2257.49,2296.67,119886790656.0,129523670,0,2.6545626832582325,21.430447263141026
2009-02-10,2288.07,2327.1,2263.53,2326.75,107891597312.0,116294548,0,1.3097223371228761,-10.213671369873934
2009-02-11,2287.23,2381.19,2275.57,2331.14,144588095488.0,147576637,0,0.1886751907166584,26.899015936671432
2009-02-12,2335.4,2344.66,2248.48,2318.34,116050223104.0,119826218,0,-0.5490875708880516,-18.804073303283097
2009-02-13,2321.56,2402.44,2307.09,2399.06,134471081984.0,140409910,0,3.481801633927706,17.177953492615437
2009-02-16,2421.19,2462.39,2397.18,2462.25,147380371456.0,152346669,0,2.6339482964161,8.50136503897767
2009-02-17,2460.57,2470.62,2384.79,2385.29,137971302400.0,141014991,0,-3.1255965072596203,-7.438087143211513
2009-02-18,2331.66,2369.05,2272.5,2275.84,112455680000.0,115422062,0,-4.588540596740853,-18.14908388002521
2009-02-19,2295.65,2324.68,2259.59,2298.41,88398856192.0,90853928,0,0.9917217379077581,-21.285474868747368
2009-02-20,2300.81,2344.77,2276.3,2344.32,85247213568.0,86632069,0,1.9974678147067104,-4.646864580252386
2009-02-23,2333.81,2419.53,2307.92,2410.48,109379772416.0,109465403,0,2.8221403221403207,26.35667630193619
2009-02-24,2376.7,2411.91,2294.52,2301.85,127131164672.0,127017555,0,-4.506571305300189,16.03442870438252
2009-02-25,2325.04,2337.42,2226.44,2304.25,108878061568.0,107877528,0,0.10426396159610718,-15.068804465650432
2009-02-26,2295.43,2332.35,2167.15,2190.19,101795389440.0,102200385,0,-4.949983725724206,-5.262581656487342
2009-02-27,2164.54,2186.82,2117.06,2140.49,80337453056.0,87076415,0,-2.269209520635207,-14.798349340856198
2009-03-02,2123.37,2177.29,2112.34,2164.67,60877955072.0,62746181,0,1.1296478843629387,-27.94124448049452
2009-03-03,2109.84,2168.22,2100.64,2142.15,64109641728.0,66167314,0,-1.0403433317780486,5.45233661312392
2009-03-04,2150.24,2290.94,2150.24,2285.15,105872089088.0,110750033,0,6.675536260299242,67.37876498961406
2009-03-05,2314.08,2340.37,2259.8,2304.92,128866648064.0,131987347,0,0.8651510841739096,19.17589857512729
2009-03-06,2260.76,2313.2,2255.82,2286.58,85495316480.0,85965450,0,-0.7956892213178857,-34.86841583382989
2009-03-09,2302.01,2333.98,2198.54,2202.53,83758907392.0,86555948,0,-3.6757952925329462,0.6869015400954748
2009-03-10,2175.31,2241.24,2168.32,2240.78,55058100224.0,56660449,0,1.7366392285235621,-34.53893081963587
2009-03-11,2288.05,2292.4,2212.88,2220.38,70589120512.0,70838676,0,-0.9103972723783715,25.023146216155112
2009-03-12,2208.04,2220.3,2156.6,2215.7,53843902464.0,55700111,0,-0.21077473225304955,-21.370479877404826
2009-03-13,2229.25,2250.24,2200.97,2205.42,54636249088.0,54083094,0,-0.4639617276707031,-2.903076799972626
2009-03-16,2197.25,2247.11,2180.05,2241.61,48128303104.0,48773854,0,1.640957277978794,-9.816820021428507
2009-03-17,2244.11,2329.3,2239.67,2322.4,94028685312.0,92980528,0,3.604105977400174,90.63600756257645
2009-03-18,2335.42,2370.56,2328.86,2332.65,103619592192.0,101870071,0,0.4413537719600402,9.56065016107459
2009-03-19,2337.52,2386.23,2331.26,2382.56,101348433920.0,97318766,0,2.139626604934297,-4.467754812892988
2009-03-20,2389.89,2397.21,2343.27,2379.84,114786508800.0,109396738,0,-0.11416291719830163,12.41073278713789
2009-03-23,2384.67,2448.35,2375.52,2439.4,127794036736.0,116313049,0,2.502689256420587,6.322227816335801
2009-03-24,2477.57,2483.83,2440.53,2451.78,121593356288.0,111993525,0,0.5075018447159074,-3.7137054158042027
2009-03-25,2435.63,2472.94,2401.05,2401.33,105406226432.0,95816660,0,-2.057688699638638,-14.444464534891633
2009-03-26,2407.76,2479.83,2379.95,2479.79,118048784384.0,113249452,0,3.2673560068795293,18.19390490129795
2009-03-27,2501.0,2516.38,2481.69,2498.93,134140076032.0,135368546,0,0.7718395509297205,19.531303339110195
2009-03-30,2501.31,2508.14,2471.37,2484.49,100003471360.0,94151665,0,-0.5778473186523803,-30.44790109513328
2009-03-31,2436.78,2507.9,2423.57,2507.79,106631225344.0,95461752,0,0.9378182242633315,1.3914645056994024
2009-04-01,2519.89,2566.54,2519.89,2548.22,137117556736.0,126307625,0,1.612176458156389,32.312284610070854
2009-04-02,2558.77,2599.25,2558.26,2576.4,143708979200.0,135146806,0,1.105869979829066,6.998137285852701
2009-04-03,2597.92,2612.37,2555.61,2570.5,131075727360.0,123655216,0,-0.22900170780935092,-8.503042239858782
2009-04-07,2570.63,2597.06,2543.65,2576.95,93919117312.0,86083257,0,0.2509239447578304,-30.384451392652934
2009-04-08,2563.72,2573.09,2479.35,2479.35,107144421376.0,99328094,0,-3.7874231164748973,15.386077922214314
2009-04-09,2477.42,2517.74,2457.42,2517.67,82860990464.0,74593703,0,1.5455663782846463,-24.90170706386453
2009-04-10,2540.11,2595.6,2530.62,2595.53,121859850240.0,104144408,0,3.092541913753588,39.61554904976363
2009-04-13,2621.98,2668.28,2619.37,2656.52,156801974272.0,139014541,0,2.349809094866928,33.482482323966934
2009-04-14,2651.2,2682.91,2637.38,2676.87,126839873536.0,110491304,0,0.7660397813681108,-20.51816795194108
2009-04-15,2662.73,2690.64,2627.81,2686.99,133586132992.0,120665292,0,0.3780534728993201,9.207953596058571
2009-04-16,2690.51,2706.63,2643.32,2687.11,131609722880.0,123729613,0,0.004465963773614412,2.539521472338535
2009-04-17,2675.67,2693.29,2628.63,2650.69,116184842240.0,101528808,0,-1.355359475421547,-17.943000435958687
2009-04-20,2643.73,2708.45,2640.99,2707.67,105081495552.0,95903694,0,2.1496289645337674,-5.54041174205453
2009-04-21,2670.28,2697.72,2634.53,2675.44,118473949184.0,108185252,0,-1.1903223066326407,12.806136539432988
2009-04-22,2687.86,2713.3,2563.36,2576.28,131945283584.0,124046413,0,-3.706306252429503,14.661112034013657
2009-04-23,2555.53,2604.16,2543.91,2593.56,84795654144.0,80887942,0,0.670734547487073,-34.79219588558357
2009-04-24,2605.7,2609.87,2570.38,2572.89,81956593664.0,73360969,0,-0.7969740433998118,-9.305432693540405
2009-04-27,2566.92,2576.52,2499.44,2513.29,75040612352.0,72039390,0,-2.3164612556308195,-1.8014742962296437
2009-04-28,2490.53,2531.54,2485.8,2518.53,66247491584.0,59264983,0,0.20849165834424532,-17.732530772401045
2009-04-29,2518.85,2615.81,2514.14,2605.37,91496800256.0,81885006,0,3.4480431045093685,38.167602275360466
2009-04-30,2616.49,2640.02,2604.45,2622.93,96903684096.0,85809348,0,0.6739925615171671,4.792503770470513
2009-05-04,2635.13,2715.19,2632.3,2714.3,113351098368.0,102916565,0,3.483508900351917,19.936309270174156
2009-05-05,2733.11,2751.25,2713.23,2727.01,112641884160.0,102313722,0,0.4682606933647637,-0.58575895921128
2009-05-06,2721.82,2771.21,2713.54,2764.98,118232080384.0,105806650,0,1.3923674647324358,3.4139389435954737
2009-05-07,2783.58,2797.47,2731.8,2767.08,136965824512.0,122101161,0,0.07594991645509808,15.400271154979395
2009-05-08,2751.5,2800.22,2733.33,2789.22,120873172992.0,106724988,0,0.8001214276421198,-12.592978538508737
2009-05-11,2808.14,2839.61,2725.27,2725.32,140455755776.0,125364452,0,-2.2909630649428747,17.46494832119354
2009-05-12,2702.74,2788.61,2699.95,2788.56,93421461504.0,88695942,0,2.320461450398481,-29.249527609309855
2009-05-13,2792.42,2822.71,2775.57,2814.0,123637956608.0,107112856,0,0.9122988208968064,20.76409989534809
2009-05-14,2781.05,2804.48,2757.54,2792.6,96156098560.0,82639329,0,-0.7604832977967324,-22.848356316817842
2009-05-15,2800.57,2815.46,2773.32,2796.12,74973036544.0,64931431,0,0.12604741101482908,-21.427930519619775
2009-05-18,2782.58,2813.76,2740.92,2810.57,88479088640.0,74835786,0,0.5167875484600293,15.253560328895265
2009-05-19,2836.34,2849.63,2821.95,2840.08,116543193088.0,97703617,0,1.049964953728244,30.557347256297952
2009-05-20,2843.54,2849.64,2812.6,2812.86,105146163200.0,87939215,0,-0.9584237063744561,-9.99390022582276
2009-05-21,2795.83,2808.29,2735.77,2750.01,102875824128.0,85535394,0,-2.2343806659414267,-2.7335029087989904
2009-05-22,2733.02,2762.74,2719.12,2740.68,74407198720.0,61499012,0,-0.33927149355822417,-28.101094618211498
2009-05-25,2684.21,2761.39,2675.28,2752.72,91048812544.0,74091671,0,0.4393070332910032,20.476197243624018
2009-05-26,2757.31,2762.81,2718.55,2719.76,88894898176.0,72316012,0,-1.1973611555116226,-2.3965703243486014
2009-05-27,2734.42,2768.57,2715.82,2759.71,78602248192.0,67976645,0,1.4688796070241317,-6.000561811953897
2009-06-01,2798.93,2864.47,2798.93,2858.34,132967776256.0,108564883,0,3.573926245873671,59.70909273324683
2009-06-02,2878.53,2892.78,2855.06,2865.1,130131779584.0,108338397,0,0.23650090612032937,-0.20861810351695542
2009-06-03,2865.73,2939.39,2864.71,2939.39,131606585344.0,112073310,0,2.592928693588359,3.4474508608429932
2009-06-04,2924.27,2961.04,2899.67,2953.75,153770737664.0,130127710,0,0.48853673721418467,16.109455498369773
2009-06-05,2966.06,2975.18,2937.18,2939.31,131347988480.0,108476324,0,-0.48887008040626734,-16.63856683561096
2009-06-08,2937.64,2978.23,2912.49,2948.48,114538938368.0,96116366,0,0.31197798122688525,-11.394152700085968
2009-06-09,2948.95,2960.9,2892.72,2960.56,108747415552.0,91989886,0,0.40970262643802435,-4.293212666820967
2009-06-10,2972.42,2995.7,2966.58,2989.59,116455489536.0,101790039,0,0.980557732320908,10.653511408852046
2009-06-11,2982.97,3000.86,2951.27,2961.63,101890293760.0,87115997,0,-0.9352453011951534,-14.415990154007108
2009-06-12,2955.57,2976.86,2883.32,2906.29,92135563264.0,80067067,0,-1.8685656209587287,-8.091430096357621
2009-06-15,2911.42,2967.1,2898.07,2966.19,92689637376.0,74352090,0,2.061046901720065,-7.137737417058132
2009-06-16,2936.51,2979.41,2929.04,2961.22,89928384512.0,70179242,0,-0.16755501164794628,-5.6122807038779925
2009-06-17,2957.58,3017.41,2930.49,3010.59,99945529344.0,77293118,0,1.6672182411303638,10.13672390476945
2009-06-18,3014.44,3061.75,3014.44,3057.43,122777116672.0,96281316,0,1.5558412138484412,24.566479515032636
2009-06-19,3061.9,3086.72,3047.27,3080.0,119434477568.0,102518069,0,0.7382016922709678,6.477635806307425
2009-06-22,3106.39,3116.16,3072.53,3082.56,122685104128.0,103952583,0,0.08311688311688492,1.3992791846284103
2009-06-23,3036.4,3128.53,3028.45,3083.9,127094784000.0,111506734,0,0.04347036229628287,7.266919957150075
2009-06-24,3079.5,3121.21,3068.24,3120.73,132431167488.0,109424313,0,1.1942669995784527,-1.8675293637422818
2009-06-25,3125.66,3141.17,3103.87,3117.92,107706589184.0,82806887,0,-0.09004303480275588,-24.324965147370857
2009-06-26,3126.23,3137.08,3109.32,3128.42,88663498752.0,70500908,0,0.3367629701852559,-14.861057390069499
2009-06-29,3132.11,3182.42,3122.16,3179.97,107539210240.0,84997075,0,1.6477966513447573,20.561674184394896
2009-06-30,3191.64,3195.72,3159.63,3166.47,118926139392.0,86782347,0,-0.4245323069085538,2.1003922782048656
2009-07-01,3153.54,3238.79,3150.65,3237.9,129830699008.0,96950565,0,2.255824309088683,11.716919801673487
2009-07-02,3248.2,3285.09,3247.57,3282.36,152594563072.0,112989294,0,1.3731122023533882,16.543203229398394
2009-07-03,3254.93,3327.67,3249.11,3327.14,142531346432.0,105732592,0,1.36426229907749,-6.422468663269987
2009-07-06,3333.1,3378.05,3333.1,3374.75,175857352704.0,135264049,0,1.4309587213041874,27.930325400516054
2009-07-07,3368.33,3393.22,3327.35,3340.49,160450592768.0,129600799,0,-1.0151863100970493,-4.186810938950969
2009-07-08,3306.43,3368.07,3261.32,3352.27,147303055360.0,113867592,0,0.35264287574579,-12.139745373020428
2009-07-09,3348.22,3396.48,3334.68,3396.3,148249542656.0,113081523,0,1.3134383566956176,-0.6903360176440776
2009-07-10,3398.91,3428.03,3375.97,3398.31,140745850880.0,106174912,0,0.059182051055550744,-6.107638822657169
2009-07-13,3382.57,3403.74,3358.52,3361.01,132301021184.0,99619651,0,-1.0976043974799121,-6.174020657535372
2009-07-14,3375.87,3454.75,3375.87,3454.75,143258157056.0,107520425,0,2.7890425794627083,7.930939248120827
2009-07-15,3467.13,3497.51,3467.13,3493.3,176773120000.0,133483002,0,1.1158549822707808,24.146646555759066
2009-07-16,3516.78,3543.02,3489.56,3501.24,178974310400.0,129313329,0,0.22729224515500857,-3.123748295681872
2009-07-17,3499.51,3527.47,3482.87,3519.81,146140266496.0,106549704,0,0.5303835212667529,-17.60346375430486
2009-07-20,3532.52,3594.87,3515.53,3591.12,189689544704.0,136468539,0,2.0259616286106397,28.07969790324336
2009-07-21,3603.4,3610.33,3533.16,3539.83,184934842368.0,130600961,0,-1.4282452271157764,-4.299582924383771
2009-07-22,3532.63,3607.37,3532.38,3606.92,168877703168.0,115238546,0,1.8952887568047139,-11.762865205869355
2009-07-23,3613.6,3653.84,3596.36,3651.97,160980369408.0,116381609,0,1.2489880562917888,0.9919102936269297
2009-07-24,3672.21,3687.49,3591.88,3667.56,182205120512.0,127979352,0,0.42689288247166335,9.965271231127248
2009-07-27,3680.15,3744.24,3669.51,3743.63,200824094720.0,138808040,0,2.0741310298945326,8.461277409812173
2009-07-28,3745.55,3756.78,3705.04,3755.82,210479415296.0,146267885,0,0.32561978614340514,5.374216796087605
2009-07-29,3741.78,3765.59,3453.64,3558.51,226560262144.0,167406126,0,-5.2534466507979545,14.45173080885116
2009-07-30,3587.05,3656.92,3511.29,3634.82,185493782528.0,134968879,0,2.1444368569991434,-19.376379930086905
2009-07-31,3670.19,3735.8,3635.55,3734.62,184431886336.0,132239834,0,2.7456655350196035,-2.021980933841794
2009-08-03,3754.22,3789.94,3716.57,3787.03,198440894464.0,136415899,0,1.4033556292206484,3.157947854048282
2009-08-04,3803.06,3803.06,3712.43,3786.61,205134118912.0,141035739,0,-0.011090485155917928,3.3865847264621163
2009-08-05,3781.4,3789.13,3691.98,3740.94,194012135424.0,133444453,0,-1.2060919925738323,-5.382526481461558
2009-08-06,3707.91,3739.58,3602.57,3663.12,178406408192.0,118101525,0,-2.0802258255946393,-11.49761391730535
2009-08-07,3655.46,3686.54,3539.7,3555.09,148656078848.0,100575751,0,-2.9491253357793235,-14.839583146788327
2009-08-10,3589.72,3613.46,3485.36,3544.54,126564925440.0,84870681,0,-0.2967576066991273,-15.615165528319054
2009-08-11,3558.65,3569.15,3509.72,3556.38,95318917120.0,64497197,0,0.3340348818182459,-24.005326409481743
2009-08-12,3546.5,3546.5,3390.36,3397.4,131867959296.0,92535386,0,-4.470275954762992,43.471949641470474
2009-08-13,3398.89,3448.86,3338.85,3440.82,123584069632.0,87081800,0,1.2780361452875644,-5.893514076874329
2009-08-14,3437.95,3454.95,3334.73,3344.46,126573248512.0,88248627,0,-2.8004952307880138,1.339920626353619
2009-08-17,3283.44,3319.8,3137.48,3140.27,121242722304.0,91723902,0,-6.105320440370043,3.9380499370262223
2009-08-18,3110.71,3186.81,3083.2,3171.99,100691271680.0,77343035,0,1.0101042267066207,-15.678429162335462
2009-08-19,3178.28,3183.01,2982.22,3014.57,104778743808.0,81604020,0,-4.962815141283539,5.509203252755723
2009-08-20,3021.25,3146.57,3021.25,3144.39,107656323072.0,79519216,0,4.30641849417992,-2.5547810022104267
2009-08-21,3135.37,3221.17,3113.7,3203.62,113910784000.0,86616805,0,1.8836721907905751,8.925627486065757
2009-08-24,3222.4,3241.52,3178.86,3229.6,110907924480.0,80414068,0,0.8109576042102384,-7.161124218331539
2009-08-25,3210.85,3210.85,3019.12,3109.83,128446119936.0,97530139,0,-3.7085087936586603,21.284921190655346
2009-08-26,3082.68,3203.79,3065.46,3172.39,109792468992.0,82036404,0,2.011685526218465,-15.886099577895607
2009-08-27,3149.57,3212.27,3116.89,3156.3,103604609024.0,80125201,0,-0.5071885865230885,-2.329701092212677
2009-08-28,3152.04,3168.19,3030.73,3046.78,108787277824.0,84017946,0,-3.4698856255742427,4.858327906097859
2009-08-31,3003.54,3003.54,2825.77,2830.27,105568313344.0,84517311,0,-7.106190798154122,0.5943551631219401
2009-09-01,2804.58,2901.28,2795.49,2843.7,87743217664.0,70535306,0,0.47451303232552977,-16.543362341473454
2009-09-02,2824.64,2904.79,2813.62,2890.93,76293193728.0,60843386,0,1.6608643668460044,-13.740523079321443
2009-09-03,2898.45,3059.99,2892.65,3051.96,118821388288.0,93157447,0,5.570179838321931,53.11022795476899
2009-09-04,3055.35,3099.39,3038.99,3077.14,116181663744.0,86984715,0,0.8250435785527976,-6.626128343770521
2009-09-07,3097.79,3153.23,3078.13,3104.21,113813192704.0,82790740,0,0.8797129802349035,-4.821508008619679
2009-09-08,3084.2,3170.97,3047.3,3170.97,117969330176.0,83965634,0,2.150627695935503,1.4191128138243414
2009-09-09,3188.31,3207.39,3143.74,3194.91,131813703680.0,91191155,0,0.7549740300286656,8.605331319239484
2009-09-10,3179.19,3204.12,3150.17,3162.91,91467423744.0,66566007,0,-1.0015931591187188,-27.00387773353676
2009-09-11,3152.81,3253.45,3152.69,3238.13,108989358080.0,80689660,0,2.3781897050501044,21.217515720899407
2009-09-14,3248.35,3298.91,3240.53,3293.39,117064810496.0,87393883,0,1.7065405033151793,8.308651938798594
2009-09-15,3298.81,3325.74,3264.95,3302.64,116411498496.0,87092177,0,0.28086561263622745,-0.3452255348352029
2009-09-16,3290.39,3296.94,3212.45,3258.24,123641479168.0,88244481,0,-1.3443790422207669,1.3230855395887087
