,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_10,true_adjclose_10,buy_profit,sell_profit
4507.0,2019-01-10,33.73,33.73,32.87,33.18,143615056.0,4342328,65536,33.931793,36.58,0.7517932128906253,0.0
4512.0,2019-01-17,36.5,36.5,35.8,35.8,156437264.0,4330457,65536,34.772896,37.73,-1.027104187011716,0.0
4516.0,2019-01-23,36.0,36.68,35.81,36.3,104051296.0,2863203,65536,35.462086,38.55,-0.837914276123044,0.0
4517.0,2019-01-24,36.22,36.81,36.04,36.58,85021560.0,2333696,65536,35.84487,39.46,-0.7351284790039045,0.0
4518.0,2019-01-25,36.57,37.56,36.16,36.83,116864248.0,3176591,65536,36.423744,38.33,-0.40625579833984204,0.0
4520.0,2019-01-29,36.8,38.38,36.1,38.13,185960080.0,4956990,65536,37.854206,38.2,-0.27579391479492443,0.0
4527.0,2019-02-14,38.48,40.24,38.38,39.46,169979248.0,4301795,65536,40.512535,38.28,0.0,-1.052535095214843
4528.0,2019-02-15,39.39,39.39,38.2,38.33,133628744.0,3445361,65536,39.888752,39.23,1.5587519836425798,0.0
4530.0,2019-02-19,39.14,39.37,37.55,38.2,228547408.0,5970855,65536,39.45505,39.95,1.2550514221191378,0.0
4533.0,2019-02-22,37.81,37.99,37.3,37.91,219844144.0,5863946,65536,38.026417,37.51,0.0,-0.11641677856445654
4539.0,2019-03-04,39.3,40.58,38.65,40.29,375087520.0,9415014,65536,39.1848,41.55,-1.1052008056640616,0.0
4542.0,2019-03-07,39.74,40.49,38.95,39.28,287038208.0,7290536,65536,39.228683,40.3,-0.05131652832031364,0.0
4544.0,2019-03-11,37.51,38.09,37.5,37.94,189899264.0,5023421,65536,37.930904,39.15,-0.009095611572263351,0.0
4546.0,2019-03-13,38.0,38.38,37.51,37.58,174532224.0,4625254,65536,37.75588,40.55,0.17587844848632983,0.0
4548.0,2019-03-15,38.99,39.8,38.52,38.94,388936160.0,9920701,65536,39.255653,43.17,0.3156533813476585,0.0
4556.0,2019-03-27,38.3,41.29,38.3,40.55,686532800.0,17153443,65536,40.28089,47.8,-0.2691085815429659,0.0
4561.0,2019-04-03,46.5,50.46,46.25,48.6,618031232.0,12668527,65536,45.91064,50.8,-2.689359283447267,0.0
4574.0,2019-04-23,49.5,50.51,48.66,49.37,290391872.0,5856347,65536,53.44067,51.11,4.070670013427737,0.0
4576.0,2019-04-25,49.2,49.48,48.09,48.09,204108368.0,4189177,65536,53.01757,52.19,4.927570495605465,0.0
4578.0,2019-04-29,48.15,48.4,46.5,47.1,321094048.0,6779516,65536,51.918846,54.300000000000004,4.818846130371092,0.0
4579.0,2019-04-30,48.31,51.41,48.31,51.0,551107904.0,10976403,65536,53.602074,52.28,2.6020736694335938,0.0
4585.0,2019-05-13,51.0,53.63,50.21,52.66,531400672.0,10139575,65536,52.150257,49.4,0.0,0.5097428894042935
4589.0,2019-05-17,54.5,54.94,51.83,52.28,489888448.0,9175286,65536,51.342197,48.61,0.0,0.9378025817871105
4593.0,2019-05-23,50.6,50.9,48.83,48.94,285465856.0,5754430,65536,49.102905,45.1,0.0,-0.16290527343750227
4604.0,2019-06-10,45.42,46.79,44.8,46.3,388721504.0,8432418,65536,48.9543,48.11,2.6542999267578153,0.0
4612.0,2019-06-20,47.19,48.78,46.89,48.65,456925952.0,9475673,65536,50.556473,47.89,0.0,-1.906472778320314
4614.0,2019-06-24,47.72,48.74,47.37,48.11,403720416.0,8371475,65536,50.640274,47.58,0.0,-2.530274047851563
4619.0,2019-07-01,50.38,51.98,50.04,50.78,610052096.0,11974556,65536,50.375042,46.99,0.0,0.40495803833007926
4624.0,2019-07-08,48.29,48.52,47.03,47.58,281281600.0,5875808,65536,46.073944,46.58,0.0,1.5060559082031233
4625.0,2019-07-09,47.84,48.1,47.0,47.83,242615984.0,5096451,65536,45.367344,47.51,0.0,2.4626560974121077
4626.0,2019-07-10,47.72,48.07,47.4,47.54,141431248.0,2964798,65536,44.57249,47.25,0.0,2.9675093078613273
4627.0,2019-07-11,47.87,47.96,46.23,46.76,353467200.0,7516982,65536,43.85863,46.61,0.0,2.901368865966795
4628.0,2019-07-12,46.9,47.07,46.3,46.94,255672672.0,5467832,65536,43.179234,46.1,0.0,3.760766448974607
4630.0,2019-07-16,46.89,47.05,46.0,46.24,233802752.0,5042883,65536,42.069237,46.11,0.0,4.170763244628908
4631.0,2019-07-17,46.24,47.13,45.9,47.06,286506624.0,6137843,65536,42.378258,45.31,0.0,4.6817422485351585
4639.0,2019-07-29,46.37,46.48,46.09,46.4,296982848.0,6414891,65536,44.671272,45.7,0.0,1.7287277221679673
4641.0,2019-07-31,46.05,46.3,45.2,45.31,304311552.0,6687083,65536,45.327496,46.26,0.0174955749511696,0.0
4648.0,2019-08-09,44.45,45.0,43.8,44.61,278944320.0,6268191,65536,47.68829,52.7,3.078289642333985,0.0
4651.0,2019-08-14,46.6,46.63,46.11,46.26,228853648.0,4935741,65536,48.200558,52.2,1.9405577087402364,0.0
4658.0,2019-08-23,52.6,52.9,52.2,52.7,261996576.0,4980820,65536,48.824635,50.71,0.0,3.8753654479980497
4659.0,2019-08-26,52.1,52.5,51.02,52.1,309419584.0,5953193,65536,48.072365,50.01,0.0,4.027635192871095
4663.0,2019-08-30,54.3,54.31,52.55,52.82,459553504.0,8646939,65536,50.097683,50.39,0.0,2.722317047119141
4669.0,2019-09-09,50.99,51.3,49.66,50.01,522829952.0,10417936,65536,49.979317,49.1,0.0,0.03068328857421676
4674.0,2019-09-17,50.3,50.3,48.85,48.97,386962944.0,7825905,65536,50.399807,49.37,1.4298069763183605,0.0
4679.0,2019-09-24,49.88,49.97,48.9,49.1,261791792.0,5303613,65536,48.968815,47.72,0.0,0.1311851501464858
4681.0,2019-09-26,49.44,50.33,48.36,48.86,269958304.0,5468577,65536,48.420868,47.5,0.0,0.43913208007812443
4691.0,2019-10-17,47.82,47.82,47.31,47.5,133605424.0,2815464,65536,50.071804,47.0,0.0,-2.5718040466308594
4709.0,2019-11-12,49.36,51.49,49.36,51.28,728286272.0,14330116,65536,48.342854,52.4,-2.937146453857423,0.0
4710.0,2019-11-13,53.0,55.51,52.5,55.05,1084765184.0,20068725,65536,50.167595,51.11,0.0,4.882405090332028
4720.0,2019-11-27,51.8,51.8,50.66,51.11,293096192.0,5739234,65536,49.815655,50.54,0.0,1.2943452453613276
4724.0,2019-12-03,50.68,51.25,49.93,50.93,177853392.0,3501072,65536,51.724968,51.68,0.794967956542969,0.0
4727.0,2019-12-06,51.88,52.28,51.5,52.1,213184672.0,4105715,65536,52.66759,50.94,0.0,-0.5675910949707017
4738.0,2019-12-23,50.9,50.94,50.04,50.17,198028720.0,3927713,65536,54.226803,50.3,4.056802825927733,0.0
4745.0,2020-01-02,51.5,51.55,50.83,51.11,265664608.0,5194119,65536,53.466953,50.7,0.0,-2.356953277587891
4748.0,2020-01-07,50.2,50.4,49.5,50.3,204547008.0,4081070,65536,47.80024,49.8,0.0,2.499760437011716
4749.0,2020-01-08,50.04,50.32,49.79,50.02,145347344.0,2907607,65536,46.148476,49.73,0.0,3.871524353027347
4756.0,2020-01-17,50.93,51.27,50.7,51.25,257408592.0,5037928,65536,45.74637,45.11,0.0,5.503631591796875
4757.0,2020-01-20,51.17,52.46,51.02,51.9,385077376.0,7398451,65536,47.56326,45.55,0.0,4.336740875244139
4761.0,2020-02-03,43.5,43.97,43.5,43.5,286359168.0,6580826,65536,44.83937,45.5,1.3393707275390625,0.0
4762.0,2020-02-04,42.7,45.37,42.5,45.05,419588704.0,9519635,65536,45.04864,45.5,-0.0013587951660127828,0.0
4772.0,2020-02-18,45.48,45.6,45.03,45.5,245403632.0,5413033,65536,44.69671,43.2,0.0,0.8032913208007812
4773.0,2020-02-19,45.55,46.18,45.4,45.54,398592192.0,8723353,65536,45.25168,44.25,0.0,0.28832153320312415
4774.0,2020-02-20,45.52,47.06,45.51,46.5,617856576.0,13290326,65536,46.33385,45.79,0.0,0.16614913940429688
4782.0,2020-03-03,43.88,43.93,43.06,43.2,394684384.0,9062126,65536,41.833126,38.25,0.0,1.3668739318847685
4783.0,2020-03-04,43.16,44.25,42.73,44.25,381284480.0,8726793,65536,41.778473,38.11,0.0,2.471527099609375
4785.0,2020-03-06,45.0,46.05,44.8,45.3,353132096.0,7775242,65536,43.065342,39.2,0.0,2.2346580505371065
4798.0,2020-03-25,44.48,45.28,43.2,44.88,692166720.0,15631882,65536,47.66613,46.72,2.786130065917966,0.0
4805.0,2020-04-03,44.81,46.18,44.78,45.37,328955872.0,7231079,65536,47.302174,46.89,1.9321736145019557,0.0
4806.0,2020-04-07,45.5,46.95,45.5,46.54,338596512.0,7303716,65536,47.116444,45.67,0.0,-0.576443634033204
4811.0,2020-04-14,47.8,47.84,46.8,47.25,308272832.0,6535753,65536,49.804707,50.0,2.554706573486328,0.0
4820.0,2020-04-27,48.83,50.1,48.35,49.64,392227520.0,7940910,65536,55.994022,60.32000000000001,6.354022369384765,0.0
4824.0,2020-05-06,53.18,55.26,53.18,55.26,794288512.0,14577926,65536,59.805527,60.81000000000001,4.5455267333984395,0.0
4825.0,2020-05-07,55.36,55.87,54.12,55.5,477288736.0,8661669,65536,59.710075,59.88000000000001,4.210075378417969,0.0
4831.0,2020-05-15,60.99,61.5,60.02,60.68,357981312.0,5904217,65536,62.596752,63.29000000000001,1.9167521667480472,0.0
4832.0,2020-05-18,60.3,61.67,59.6,61.25,330704064.0,5442372,65536,62.98129,64.36000000000001,1.7312889099121094,0.0
4836.0,2020-05-22,60.36,60.36,58.2,58.58,447816512.0,7607673,65536,63.600933,65.54,5.020933074951174,0.0
4838.0,2020-05-26,60.17,61.97,60.17,61.05,369037632.0,6039971,65536,64.36164,64.45000000000002,3.311640930175784,0.0
4853.0,2020-06-16,64.74,65.5,63.9,64.78,350082368.0,5397702,65536,77.01757,78.82000000000001,12.237570495605468,0.0
4863.0,2020-07-02,80.0,81.18,78.0,78.82,673128960.0,8517580,65536,79.53822,78.31,0.0,-0.7182232666015693
4869.0,2020-07-10,78.0,80.53,77.17,78.25,621813056.0,7855925,65536,78.32089,80.33,0.070892333984375,0.0
4878.0,2020-07-23,83.0,85.5,81.42,85.04,535481632.0,6395349,65536,80.83324,78.8,0.0,4.206763305664069
4881.0,2020-07-28,81.0,84.6,80.25,83.35,566282560.0,6848414,65536,77.46442,76.44,0.0,5.885583496093744
4886.0,2020-08-04,82.0,83.02,80.4,81.03,623220928.0,7665117,65536,78.66974,79.45,0.0,2.360261230468751
4892.0,2020-08-12,77.0,77.14,73.66,74.7,398510464.0,5338021,65536,87.07374,82.59,12.373738098144528,0.0
4896.0,2020-08-18,76.2,80.58,76.01,79.45,667115392.0,8470947,65536,86.078804,86.30000000000001,6.628804016113278,0.0
4899.0,2020-08-21,78.28,82.81,77.81,82.0,837955904.0,10334170,65536,80.421486,81.5,0.0,1.5785140991210938
4908.0,2020-09-03,84.45,86.86,83.55,85.34,596244736.0,6967213,65536,77.77113,75.90000000000002,0.0,7.568866577148441
4915.0,2020-09-14,77.5,80.08,76.88,77.95,567046912.0,7192602,65536,77.08138,71.49,0.0,0.8686172485351591
4916.0,2020-09-15,77.77,79.5,76.23,78.85,323118560.0,4127403,65536,77.47432,72.08,0.0,1.3756805419921818
4917.0,2020-09-16,78.65,80.17,77.67,78.65,267620256.0,3399733,65536,77.905266,75.11,0.0,0.7447341918945369
4924.0,2020-09-25,72.41,73.67,70.0,73.51,450274752.0,6215862,65536,76.6213,74.53,3.1112997436523386,0.0
4930.0,2020-10-13,74.85,76.7,74.08,76.49,537665920.0,7075436,65536,81.49851,79.59,5.008512268066411,0.0
4932.0,2020-10-15,74.15,76.6,73.37,76.0,508286720.0,6741385,65536,80.2206,87.50000000000001,4.2205963134765625,0.0
4934.0,2020-10-19,76.16,76.16,74.0,74.53,271226944.0,3630250,65536,79.20744,80.11,4.677443237304686,0.0
4939.0,2020-10-26,80.0,81.3,77.7,79.0,494144896.0,6253158,65536,80.57872,81.43,1.5787200927734375,0.0
4940.0,2020-10-27,78.21,79.59,77.17,79.59,348270080.0,4422424,65536,80.67061,83.9,1.080608520507809,0.0
4946.0,2020-11-04,78.5,81.59,77.16,80.55,602336320.0,7573420,65536,88.56874,84.77000000000001,8.018740844726565,0.0
4948.0,2020-11-06,81.0,81.65,79.51,80.61,420349280.0,5248887,65536,91.38526,91.15,10.775261535644532,0.0
4955.0,2020-11-17,86.71,87.0,84.83,85.67,424219168.0,4952009,65536,91.87437,91.1,6.2043667602539045,0.0
4958.0,2020-11-20,86.95,92.93,86.77,91.15,888743296.0,9807916,65536,94.47595,96.23000000000002,3.3259521484374943,0.0
4963.0,2020-11-27,88.32,90.38,86.11,89.19,401888960.0,4504309,65536,103.22707,101.14,14.037073669433596,0.0
