,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_15,true_adjclose_15,buy_profit,sell_profit
4413.0,2020-07-14,58.67,59.88,57.71,58.58,3073928192.0,52420813,65536,58.582867,62.69,0.0028666687011735803,0.0
4427.0,2020-08-03,62.56,63.5,62.02,62.22,2293479680.0,36604399,65536,61.24494,61.579999999999984,0.0,0.9750582885742176
4433.0,2020-08-11,61.98,62.07,60.5,60.55,1348408704.0,22054757,65536,60.399734,60.3,0.0,0.15026550292968466
4435.0,2020-08-13,59.2,59.8,58.64,59.03,1065199808.0,18009894,65536,59.11291,59.57,0.08291122436523324,0.0
4450.0,2020-09-03,59.73,60.32,59.31,59.57,1426718464.0,23903140,65536,56.060307,57.22,0.0,3.5096934509277347
4454.0,2020-09-09,58.03,58.38,57.19,57.7,1126420352.0,19487128,65536,54.354294,55.26,0.0,3.3457061767578153
4456.0,2020-09-11,58.05,58.2,57.2,58.0,802359616.0,13910839,65536,54.07924,56.88999999999999,0.0,3.9207611083984375
4459.0,2020-09-16,59.25,59.63,58.8,59.24,799856320.0,13503676,65536,54.65409,55.66,0.0,4.585909118652346
4466.0,2020-09-25,57.2,57.55,56.52,56.7,818087808.0,14412701,65536,53.326836,51.97,0.0,3.373164367675784
4474.0,2020-10-15,55.61,55.99,55.02,55.66,1127680384.0,20286982,65536,55.77821,54.61000000000001,0.0,-0.11820968627930029
4484.0,2020-10-29,51.0,52.55,50.9,52.05,1430710912.0,27635945,65536,52.58648,56.78999999999999,0.5364791870117216,0.0
4486.0,2020-11-02,50.83,51.55,50.61,51.07,1150506240.0,22563283,65536,54.072704,56.96000000000001,3.0027043151855466,0.0
4489.0,2020-11-05,55.3,55.5,54.19,54.61,2049979776.0,37539884,65536,56.614567,55.01,2.004566802978516,0.0
4491.0,2020-11-09,55.15,55.68,54.73,55.33,2075789312.0,37650346,65536,55.879036,56.499999999999986,0.549035949707033,0.0
4492.0,2020-11-10,55.34,55.6,53.76,54.0,1891594752.0,34624410,65536,54.88206,56.28,0.8820610046386719,0.0
4496.0,2020-11-16,55.4,56.87,55.2,56.76,2350952192.0,41753081,65536,54.67926,54.22999999999999,0.0,2.080739746093748
